,Scheme Code,Scheme Name,Net Asset Value,Repurchase Price,Sale Price,Date
42516,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,10.0347,9.9344,10.0347,29-Dec-2015
42517,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,10.0258,9.9255,10.0258,30-Dec-2015
42518,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,10.0321,9.9318,10.0321,31-Dec-2015
42519,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,10.039,9.9386,10.039,01-Jan-2016
42520,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.99,9.8901,9.99,04-Jan-2016
42521,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.9835,9.8837,9.9835,05-Jan-2016
42522,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.9507,9.8512,9.9507,06-Jan-2016
42523,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8965,9.7975,9.8965,07-Jan-2016
42524,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.9091,9.81,9.9091,08-Jan-2016
42525,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8615,9.7629,9.8615,11-Jan-2016
42526,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8662,9.7675,9.8662,12-Jan-2016
42527,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.85,9.7515,9.85,13-Jan-2016
42528,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8426,9.7442,9.8426,14-Jan-2016
42529,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.715,9.6179,9.715,15-Jan-2016
42530,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6063,9.5102,9.6063,18-Jan-2016
42531,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6886,9.5917,9.6886,19-Jan-2016
42532,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6549,9.5584,9.6549,20-Jan-2016
42533,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5752,9.4794,9.5752,21-Jan-2016
42534,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.7474,9.6499,9.7474,22-Jan-2016
42535,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8208,9.7226,9.8208,25-Jan-2016
42536,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8761,9.7773,9.8761,27-Jan-2016
42537,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.9162,9.817,9.9162,28-Jan-2016
42538,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,10.1088,10.0077,10.1088,29-Jan-2016
42539,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,10.1155,10.0143,10.1155,01-Feb-2016
42540,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8997,9.8007,9.8997,02-Feb-2016
42541,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8668,9.7681,9.8668,03-Feb-2016
42542,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.7476,9.6501,9.7476,04-Feb-2016
42543,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.9971,9.8971,9.9971,05-Feb-2016
42544,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.9013,9.8023,9.9013,08-Feb-2016
42545,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.9342,9.8349,9.9342,09-Feb-2016
42546,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8523,9.7538,9.8523,10-Feb-2016
42547,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6465,9.55,9.6465,11-Feb-2016
42548,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6038,9.5078,9.6038,12-Feb-2016
42549,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.7187,9.6215,9.7187,15-Feb-2016
42550,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.514,9.4189,9.514,16-Feb-2016
42551,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6272,9.5309,9.6272,17-Feb-2016
42552,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.7574,9.6598,9.7574,18-Feb-2016
42553,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.7801,9.6823,9.7801,19-Feb-2016
42554,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8736,9.7749,9.8736,22-Feb-2016
42555,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.7752,9.6774,9.7752,23-Feb-2016
42556,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6184,9.5222,9.6184,24-Feb-2016
42557,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6382,9.5418,9.6382,25-Feb-2016
42558,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5552,9.4596,9.5552,26-Feb-2016
42559,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5455,9.45,9.5455,29-Feb-2016
42560,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6904,9.5935,9.6904,01-Mar-2016
42561,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.7591,9.6615,9.7591,02-Mar-2016
42562,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8909,9.792,9.8909,03-Mar-2016
42563,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8824,9.7836,9.8824,04-Mar-2016
42564,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.9385,9.8391,9.9385,08-Mar-2016
42565,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.9614,9.8618,9.9614,09-Mar-2016
42566,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.932,9.8327,9.932,10-Mar-2016
42567,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,10.0091,9.909,10.0091,11-Mar-2016
42568,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.9949,9.895,9.9949,14-Mar-2016
42569,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.7473,9.6498,9.7473,15-Mar-2016
42570,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.7325,9.6352,9.7325,16-Mar-2016
42571,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5922,9.4963,9.5922,17-Mar-2016
42572,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5031,9.4081,9.5031,18-Mar-2016
42573,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5757,9.4799,9.5757,21-Mar-2016
42574,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6417,9.5453,9.6417,22-Mar-2016
42575,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6407,9.5443,9.6407,23-Mar-2016
42576,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.4189,9.3247,9.4189,28-Mar-2016
42577,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.2116,9.1195,9.2116,29-Mar-2016
42578,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.3215,9.2283,9.3215,30-Mar-2016
42579,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.3751,9.2813,9.3751,31-Mar-2016
42580,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.3804,9.2866,9.3804,01-Apr-2016
42581,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.4129,9.3188,9.4129,04-Apr-2016
42582,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.3252,9.2319,9.3252,05-Apr-2016
42583,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.3454,9.2519,9.3454,06-Apr-2016
42584,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.3917,9.2978,9.3917,07-Apr-2016
42585,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.431,9.3367,9.431,08-Apr-2016
42586,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.4553,9.3607,9.4553,11-Apr-2016
42587,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5197,9.4245,9.5197,12-Apr-2016
42588,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5819,9.4861,9.5819,13-Apr-2016
42589,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6353,9.5389,9.6353,18-Apr-2016
42590,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5768,9.481,9.5768,20-Apr-2016
42591,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6224,9.5262,9.6224,21-Apr-2016
42592,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5724,9.4767,9.5724,22-Apr-2016
42593,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.4817,9.3869,9.4817,25-Apr-2016
42594,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5378,9.4424,9.5378,26-Apr-2016
42595,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5295,9.4342,9.5295,27-Apr-2016
42596,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.4481,9.3536,9.4481,28-Apr-2016
42597,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5136,9.4185,9.5136,29-Apr-2016
42598,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5481,9.4526,9.5481,02-May-2016
42599,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.493,9.3981,9.493,03-May-2016
42600,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.4879,9.393,9.4879,04-May-2016
42601,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5178,9.4226,9.5178,05-May-2016
42602,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.4515,9.357,9.4515,06-May-2016
42603,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5154,9.4202,9.5154,09-May-2016
42604,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5337,9.4384,9.5337,10-May-2016
42605,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.4915,9.3966,9.4915,11-May-2016
42606,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5465,9.451,9.5465,12-May-2016
42607,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5274,9.4321,9.5274,13-May-2016
42608,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5445,9.4491,9.5445,16-May-2016
42609,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5301,9.4348,9.5301,17-May-2016
42610,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.4859,9.391,9.4859,18-May-2016
42611,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.4332,9.3389,9.4332,19-May-2016
42612,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.2613,9.1687,9.2613,20-May-2016
42613,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.1847,9.0929,9.1847,23-May-2016
42614,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.1157,9.0245,9.1157,24-May-2016
42615,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.203,9.111,9.203,25-May-2016
42616,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.2355,9.1431,9.2355,26-May-2016
42617,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.4691,9.3744,9.4691,27-May-2016
42618,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.4415,9.3471,9.4415,30-May-2016
42619,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.2151,9.1229,9.2151,31-May-2016
42620,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.2232,9.131,9.2232,01-Jun-2016
42621,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.1907,9.0988,9.1907,02-Jun-2016
42622,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.1554,9.0638,9.1554,03-Jun-2016
42623,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.0834,8.9926,9.0834,06-Jun-2016
42624,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.1298,9.0385,9.1298,07-Jun-2016
42625,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.1347,9.0434,9.1347,08-Jun-2016
42626,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.1015,9.0105,9.1015,09-Jun-2016
42627,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.0975,9.0065,9.0975,10-Jun-2016
42628,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.1059,9.0148,9.1059,13-Jun-2016
42629,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.1332,9.0419,9.1332,14-Jun-2016
42630,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.1727,9.081,9.1727,15-Jun-2016
42631,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.131,9.0397,9.131,16-Jun-2016
42632,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.0787,8.9879,9.0787,17-Jun-2016
42633,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.0681,8.9774,9.0681,20-Jun-2016
42634,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.0261,8.9358,9.0261,21-Jun-2016
42635,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.047,8.9565,9.047,22-Jun-2016
42636,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.1192,9.028,9.1192,23-Jun-2016
42637,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.0777,8.9869,9.0777,24-Jun-2016
42638,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.2118,9.1197,9.2118,27-Jun-2016
42639,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.2673,9.1746,9.2673,28-Jun-2016
42640,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.3226,9.2294,9.3226,29-Jun-2016
42641,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.3455,9.252,9.3455,30-Jun-2016
42642,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.4444,9.35,9.4444,01-Jul-2016
42643,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5082,9.4131,9.5082,04-Jul-2016
42644,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5106,9.4155,9.5106,05-Jul-2016
42645,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5813,9.4855,9.5813,07-Jul-2016
42646,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5985,9.5025,9.5985,08-Jul-2016
42647,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.7321,9.6348,9.7321,11-Jul-2016
42648,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.7039,9.6069,9.7039,12-Jul-2016
42649,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.638,9.5416,9.638,13-Jul-2016
42650,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6175,9.5213,9.6175,14-Jul-2016
42651,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5956,9.4996,9.5956,15-Jul-2016
42652,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.5823,9.4865,9.5823,18-Jul-2016
42653,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.6326,9.5363,9.6326,19-Jul-2016
42654,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8161,9.7179,9.8161,20-Jul-2016
42655,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.7786,9.6808,9.7786,21-Jul-2016
42656,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8015,9.7035,9.8015,22-Jul-2016
42657,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8762,9.7774,9.8762,25-Jul-2016
42658,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8006,9.7026,9.8006,26-Jul-2016
42659,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.8262,9.7279,9.8262,27-Jul-2016
42660,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,9.9061,9.807,9.9061,28-Jul-2016
42661,135809,Tata India Pharma & Healthcare Fund-Regular Plan-Dividend Payout,10.0076,9.9075,10.0076,29-Jul-2016
